gene1,gene2,gene3
2.351974263189642,0.04279189755967699,1.3621478365541009
1.8925561656855474,-0.09440762444603959,1.2747306616142309
2.216297348003054,0.46270341626371947,1.038511622331745
1.7988756013523803,-0.22279738487061504,1.4697856148921173
2.2196137800147575,-0.29066899124579937,1.1960982272984937
1.987109231060082,0.1666874300625923,1.0344263030519893
1.664213065768359,-0.2300682311240975,1.6364630843286951
2.1796644560187772,0.07693049634753735,1.2306403686093697
1.926333288300933,0.0317786254254333,1.2980074927094785
2.1202854946188263,0.09876268141037686,0.9963571219723756
1.9581848778326814,0.21792727766645748,1.0526445779318518
2.0984543416736448,0.10834020272720711,1.3009675040585174
2.3113660117733605,-0.010226432366907257,1.19575841762571
1.9632288100528996,0.05013440607223481,1.094683241100927
2.043421896279973,-0.03537589600031226,1.2986537683845605
1.8859226545814338,0.09211762894134275,1.207693539556947
1.806394376134759,0.05102537877485133,1.0042848572695142
2.3352859645092696,-0.14194480423385555,1.7904130850886242
1.938940263743082,0.5658481956658022,1.1641107198452585
2.1142793333973944,-0.002289024150823473,1.2501502770376538
1.5496933950322993,-0.08746246119837597,0.9727506954109888
2.009051749465707,-0.06504076214888414,0.8785586518044937
2.047589649890334,0.10551079488918812,1.2909062980957373
1.9520311472229614,0.34849464762373056,1.2287469267860638
1.7062843429415873,-0.04877868951527771,1.0977836136959955
2.2562336063394137,0.07494082867688477,1.0584771476424788
1.9953255292320629,0.041937381177751136,0.9164029166302491
2.1483075208000173,-0.18678432977876439,1.2733824053856335
1.955496707904777,-0.08624607509967508,1.1239339500421444
2.1620440557715,-0.2056574043835608,0.9183252919311466
1.92835891824437,-0.08770066427310744,0.821638992077592
1.9432369282342168,-0.19065519398555086,1.2047119220521805
2.195255257680444,-0.20387436862073582,1.2679538259616165
2.2437589026819453,-0.05317134802187856,0.8698952785648947
2.0426285185856172,0.32098660075781466,1.4365826600365108
2.3696707275070623,-0.07532483158418461,0.9583630757085637
2.052644979024231,0.07211719105212777,1.2426682953548926
1.9746773004345892,-0.12719043225796806,1.3551731354079162
1.9869795489936468,0.021459329095663997,0.9904636886954826
2.3714043113734062,0.06408013026385773,0.9809747604945169
1.7226425174212256,-0.07078991932429025,1.1428715879621985
2.411850011386761,0.0465552056474469,0.8775506143888262
2.014370745823645,0.13326701547259712,1.266423116632457
1.9326990037835614,0.09955107128305513,0.8411822068578094
2.069206815591252,0.27206141481612484,1.6665855762250628
1.8579517474528922,0.23137479067875782,1.5579606108477664
1.6665712070694858,-0.25885886357763,0.931548027520863
1.8920859236670977,0.09913132517385448,0.9692155778364824
2.1017234863328653,-0.12260253130919106,0.9731972229797754
2.2460031598561354,0.05816700790869357,1.14506874524622
2.065614693929458,-0.2567239953720996,1.18467647161138
2.202200348081346,-0.3435986607229335,1.0952440242131494
1.951931073800302,0.07753822034006963,0.714248701247189
1.9632781918921178,-0.32128467061392807,0.869831151841582
2.0982558656921024,-0.26770109277281806,1.1407823337550314
2.1227420828155217,0.01818855930532011,1.157549763057447
1.941114756102224,-0.025195579253328826,0.992232396125227
2.2089210535560913,-0.24188038532806855,1.5057069043988052
1.8148603284750657,0.13870034340165105,1.3232840257791492
2.0260782588141404,-0.006674621065858626,1.3171359354041665
2.235216612261903,0.20306867483880764,0.917529503628174
1.9056830629537087,-0.1321114203139861,1.1696754876954272
1.9894158452520523,-0.042673403717821794,1.2371063780695402
2.2211815771396073,-0.24275795560212765,1.4043511541801554
2.054131307384524,0.15572846153458303,1.3690547302803524
2.181144433761382,0.15086415468492262,1.2049060074000644
1.6994132107301254,0.19781540869592018,1.3327381895919215
2.132299142322644,0.08566719614098545,1.4212188177612317
2.075248607798964,0.12346669901150283,1.2835215839622485
2.2073554043360764,0.25144931937680065,0.976008334703396
2.271058166364795,-0.04911897611897181,1.3056838906474544
1.9915801481363444,-0.08366478715128242,1.199898382923926
2.009812703359079,0.19225574981512675,1.1992591143975952
1.729061623968402,0.21945123425447602,1.2244316933011872
2.0297557795927776,-0.04509089127634586,1.1373661829550021
2.399719453085083,0.16392816402880483,1.2269085344271962
1.5785535691164563,-0.21844163890493898,1.4788146718103223
2.1092476818876453,-0.38114566210028766,1.1625170721049987
2.169812585312705,-0.011370436597393736,1.1163517560689245
2.02054121459985,0.1373516065962813,1.4276285095376111
2.164736106213022,0.08225445529962792,1.4890747915832845
1.8839490212118872,0.3152163459401489,1.0402180519936264
2.047270219274093,-0.09934774287918519,1.0911422915826103
1.8681853301694473,0.04133625451907605,1.5439636449655767
1.8820224617848254,0.12319041565675243,1.4734828563298343
1.9084726265714278,0.08474106948455024,0.8087400298212835
2.3745888998425952,0.13721012935347218,1.5013169298406677
2.056483136607903,-0.30318766202669367,1.5207948376509828
2.245001372436057,-0.22463629811211785,1.509589577338137
1.7305380241997586,-0.27155128028880826,1.5895619847050988
2.208915511685887,0.047162518772879414,1.3736359818987116
1.9980506079626492,-0.14588424936427083,1.1169678087447248
1.7443506204073418,-0.23221013943961136,1.468417107472332
1.9997593305360815,-0.2387622419336234,1.4537822803131926
1.7396008770652398,0.04665065845472077,1.4758736368058163
1.8326356866385214,0.2244495186753714,1.0129735847991261
2.0658408946828595,0.10885400641789222,1.612277637845005
2.2019408619563725,-0.05746823840792517,0.926643274507105
1.8359049525375033,-0.11845770029663863,1.0902264065051208
2.268483594059942,0.01277327351945124,1.1571585354490113
2.0221838193239945,0.10684856766918016,1.1413332849464388
2.147545799897179,0.18599743012260078,1.4014251858714655
2.375075166431156,0.07812883598048492,0.9077098269181797
2.046831187718169,-0.22105964428262403,0.9550236615127082
1.833946217220749,-0.16676651540738366,1.3691646664021289
1.8051222880918352,0.21504129861229113,1.1669813062485492
2.2931486789643083,-0.004957088840169073,1.3171632890265386
1.90521589091165,0.264901384046145,1.2844999372001877
1.953359512046455,-0.18635806984952463,1.1216485964722893
2.2929639045931816,0.10895160912476438,1.272674223102544
1.6635669156772086,0.15177224005920165,1.3647167031074758
2.2448921035079192,-0.049528490049653325,1.1232253170848292
2.0999297247494626,-0.011552388528559422,0.8467163101179238
1.9513196253483056,-0.11311533412062763,1.5910215929862315
2.2182402810376423,0.18778238472761463,1.0920860971790372
2.050919948469989,-0.0847326743613178,1.383746311955854
1.8972694786562534,-0.26303360921626806,1.0469631422091252
1.9128863632441226,0.11140053811417305,1.1864297673029092
2.1719357808829014,0.09570317503956113,1.146583074673197
2.321127076756011,0.15047090404939056,1.0380162869054341
1.95535448202407,-0.16543378008060527,1.298768165281547
1.7979619312943667,0.39575755596412304,1.0699864207446783
2.228704583306228,-0.14993187542836914,1.2988731206383215
2.0914598945217384,0.14227783384018097,1.0051426697958008
1.9131324181738618,-0.08326056931962321,1.0973036917676875
1.7956826706772389,0.2765899455495912,1.3949719925846111
2.04857411449762,-0.1446041512677759,0.9238638382313344
1.4264213805793433,0.435309082558037,1.164550689714018
2.069972977296751,0.08583625275788527,1.443636734035884
1.9009250730584957,-0.14069491305563478,1.6712965595944225
2.08041829825085,-0.07290851065713398,1.1300118632198155
1.686468964161631,0.3161364551080729,1.2280655259095166
1.7283020407802918,0.4246002303041003,1.2973697634145718
2.1967143391841417,-0.11338640856383414,0.9796123585707673
1.8498466566512826,-0.157575071606331,1.080340462817701
1.664908823187082,-0.15003501362976013,1.119910330080274
2.132783741515731,0.07430623681094635,1.2165486273347095
1.8991322225268186,-0.053171038932267725,1.0829399062228167
1.9202826854008261,-0.3993144291369728,1.1670420437895526
1.8594121439077587,-0.10483328147865544,1.359670255353751
1.9242133401279327,0.046376572008329814,0.7020809340125411
2.3854393593425396,0.16684436567594035,1.1379576156266562
2.0418616576370945,0.23185191676602213,0.8215459065993653
2.066579783382721,0.07078175053712517,0.9989627328397203
2.1167919801996824,-0.0828396520998045,1.1008402225421998
2.2477260202792295,-0.39933446356348024,1.304569383828957
1.8822624728671724,0.05589798292504882,1.192978799234391
1.6703287803860922,-0.15523767787054468,1.3597977389472788
1.7973013235894182,0.14282968072021943,1.131436631549343
2.1255158671961034,0.2032813185234292,0.9110964893977318
2.1057124968545975,-0.045886869520615735,1.416785802168238
1.9947647841406002,0.14252777499928979,1.179447737392339
2.0546914629630364,-0.05368184373919382,1.2940523135597701
1.8920987471684096,0.11087111575772812,1.212580008033644
2.3590640703483405,-0.16581684612009248,1.2176157312163276
2.376157343477818,0.2537079685629335,1.0220981849863162
2.2097640858598075,0.5648071178472984,1.1200317225233418
1.7453432292665345,-0.2243008462119308,1.4325193987935259
1.673377381774943,0.029390321106501516,1.2849889848133622
1.8846310540541291,0.028060123565036996,1.0929589986964183
2.1043461387871902,-0.010002103251441831,1.2205397714077537
1.6739794180171366,0.054373702757352316,1.3098058358534315
2.3529932300893663,0.0405512637535702,0.9763683776661075
1.7951289663330543,0.10529119844509777,1.1960145808682805
2.3652358353390457,-0.139164076282914,1.4647025844331467
1.9033779958321504,-0.05368422771261189,1.3195516219465377
1.9746692158504424,-0.2903083707457847,1.0835684056462107
1.9056399502357275,0.08572937699721418,0.9810446889760163
2.085424746109651,-0.11411432555480112,0.9970444997744342
2.099822727478988,-0.1907660808679888,0.9365355702384113
2.0088693463979523,0.04982316378392174,0.7842910748366432
1.8747104411654083,-0.321106760054257,1.1065453908565475
1.6825258927813818,-0.12914289143978144,0.9314421982027122
1.9543610840666314,-0.32901139940528035,1.1282044417615975
1.926870640342029,-0.051183201706472406,1.3698930457235596
2.126165617535348,-0.10642372074934175,1.3537817287958887
2.401389936538653,-0.17795741222155426,1.4143733000820176
1.8225747107203396,-0.2662194048500974,0.9755517605134081
1.9390790777647489,-0.16647064801945255,0.874457868134813
2.296897749382197,0.1593047834898469,1.2884540409310719
1.7595930330686234,0.4963491541138656,1.2875312090277355
2.145969780720144,0.24097690699710675,1.1149178489638971
1.8924355019235188,-0.17538106001083453,1.5182094604247898
2.4370072793387214,-0.1195036115520495,1.0286199763899841
2.220732414989045,0.1212737040987641,0.9608796508933979
1.925254465580889,-0.07464895131726472,1.327782119119488
2.0107719027134734,0.10975395788178582,1.092759403566931
2.15025052163708,0.25277940469133636,1.2693840820370088
1.9035561864839852,0.022150339234428884,1.0277368793121446
2.0732469379111116,-0.14974075218388525,1.2746273606790601
1.9691780198559898,0.14984570763999924,1.3601498317490042
1.5206823212087328,-0.14876188960825748,1.4070471954338633
2.0548078189209193,0.08892530741347167,1.3539981476401854
1.8532799439271337,-0.12191950989710452,1.2998173727812121
2.27532646545956,-0.1613659463440491,1.42505155879458
2.099586625531822,0.0614377344972406,1.1420421146887083
2.0016625333605456,0.08675084655753326,1.16761291705136
1.6792642115454146,-0.08683376348109544,1.5452943126112728
1.7390215435586827,0.07875707440585017,1.0589396327028373
1.8807576865771507,0.19913050717977887,1.401462914872333
2.1983504270039584,0.07339534738129593,1.0831500563393377
1.975601001919217,-0.0496500840093779,1.0840622142538126
2.0089142799185895,0.08138142821515856,0.9918424200290403
1.8520537849843484,0.20138495916419663,1.5052102991088958
2.146996574685603,-0.010713012717148142,1.4156887377596168
2.281577675981371,-0.2609638332698324,1.088686109249199
2.3056456151854507,0.0986043486018654,1.447748366152178
2.1243747804319275,-0.2406533173134489,1.011775995947586
2.0273695593212713,-0.1581984234029187,1.2454098482880371
2.0311223223492574,-0.22829747672348036,1.278580975266987
2.017273132700655,0.1951912906683175,1.0748478475009369
1.9184135585079065,-0.10738209928554837,0.9548455939204671
1.9926840772699774,0.08632800324421738,1.0690578246286402
1.9223812519537513,-0.20442870081694858,1.2006034154849796
1.8780854342715092,0.10036658970681521,1.3088063094975537
2.0879641860491147,0.18302890262250218,1.0508920865528322
1.8085019836969791,0.08948993741544126,1.2556620148287463
1.8393018813396294,-0.11372436510338733,1.2680174958848596
2.1077388149293403,-0.23222843194186665,1.22564878113782
1.8984069760900106,0.2285036595464796,1.4130606734329123
2.032260613498794,0.4404650232528031,1.4312281358019403
2.0828965778389685,0.2314511901237336,1.3308827606297866
2.0457744515991254,0.02226089517725156,1.2168933889034916
2.334237519223002,0.2479026993579169,1.1706106177835736
1.5982629557378467,0.2993575398692981,1.133036330604473
1.940490038062083,0.08962318467163291,1.3178597041873945
2.1640107631809693,-0.19905085474777762,1.1264423741749436
1.8128342673784212,-0.005302626002036501,1.6550334303251002
1.9854844121080666,0.36348688942762225,1.061677236294548
2.101540228947853,-0.02375418738027693,1.1210446609540947
1.579952243867182,-0.22377292932405807,1.7399046114428138
1.9530228071912696,0.03752350495291003,1.2425768874630585
1.99454524449644,0.0784332086193329,1.0452688810351127
1.8762779306362536,0.12235455235808973,1.0565568695555267
1.8797341548200195,-0.1107378811699033,0.7836407166800432
1.8446297809111198,-0.052720373245411914,1.1788786320788691
1.8022148590935583,-0.11182681574745018,1.183353530025408
1.8437659228925927,-0.26091387285894924,1.3668825092058494
2.107700116597037,-0.03055950501257201,1.0095267353137205
2.060694910741417,0.4280626893037458,1.2794195218401527
1.7228915151763926,-0.12327173107123478,1.390374959102774
2.1387256714115277,0.16159582011057472,1.0178618067491396
2.1689126072880693,-0.0384073415129047,1.4654157778173205
2.0236060388726376,-0.01484789744393008,1.3096498631731885
1.7884442354538674,0.046460252632808764,1.0256056082969156
1.6340614742460358,0.327221131070786,1.3135096637800276
1.9167041993962857,0.24198451485701855,0.9127485937077979
1.8323079067727985,0.22180818917513034,1.022722525103016
2.2165152115689155,0.28078064099682326,1.1738973761510285
2.1203556161262593,0.5662646144759389,1.3769826783647658
1.80025841049037,-0.16962478035972875,1.5844055947837465
2.1029532353858107,-0.0011975605956905393,1.031541993339033
2.166992841432219,0.4268408093615573,1.2108216367377176
2.09025186866278,-0.23671153483106813,0.8644914492917879
1.9068264477149155,-0.13289046181555755,1.1768001569801998
2.2383713730052595,-0.20114078692701776,1.2377491944867798
1.9612541699233967,0.18105358430056434,1.375478960613619
2.015414031745657,-0.17413309055213402,1.3637769248817646
2.307194744290837,-0.04717408937899378,1.2719526005318749
1.9964251851888861,0.0022164635198192967,1.5121311941311812
1.7228345492214636,0.5303478146888674,1.3373444053559842
1.9479573550936782,-0.13590943219895132,1.1073189322942842
1.8395395921131288,-0.07843195130318498,1.2769081384084517
2.0214063506477884,0.18642646280337,0.9127466082504033
1.769777381292524,0.0989806173861233,0.964112079561277
2.0233677502637892,0.004246421666301881,1.111238575208371
1.9938030071739352,-0.4182850745332467,1.1005085571578817
2.276073434672852,-0.04518605353695998,1.1322557788939538
2.1840926352414605,-0.34973423035895046,1.2632781990313835
2.1184813680906798,-0.22958511917183344,1.55670203317278
2.0904295853422994,-0.006283461504125733,1.0742339172616961
2.0316564361643588,-0.01718136762583057,0.9439998469764406
1.8518040301780183,-0.10867003899198908,0.8488401204508862
2.132650430659344,-0.09443942168676636,1.1474238895721893
2.3907492907085337,0.1421627260968157,0.9473989171026814
2.145984608064951,0.3188732036986207,1.4984749755650464
1.9304427955435681,-0.41192406433674,1.135331955599428
2.307064322407196,0.37130894284098004,1.0886462942586603
1.849312188628614,0.3869007526518198,0.8313576771144271
2.1595614343492064,0.2903990563468772,1.0804814732788621
1.9994634479330382,-0.14476844663436997,1.3081292602260879
2.2671901027154235,-0.032856946526836,1.2668116093403763
1.8704464325233383,-0.27614215213999815,1.1051618159926109
2.253895215438299,0.09597580575502974,1.2294731776900465
2.09781784833883,-0.052961141211389284,1.1535411994765383
2.0280513294438607,0.00027919956865668586,1.2422785799408012
2.369992572426502,0.295906923843926,1.3106542689979273
2.0614974111897952,-0.019321531047717746,1.5084015908598354
1.6840147720857614,0.12690220252686985,0.7626216554881182
1.9822126359611933,-0.00968730757262873,0.8874972923222999
2.0264612758495653,-0.19487747289398336,1.293931149802925
1.8801680448159113,0.2940537481151851,0.982519477121623
1.7886775925580345,-0.0026778125951107254,1.0692841023260546
2.1770472107906618,0.16249949996423696,0.9177622878400276
2.216066436333801,-0.07135978904598529,1.0396576585920358
2.4050891381768373,-0.2918024659442792,1.1266905286112348
1.9101909032601534,0.05706501876743893,0.8071703479576757
1.8816445172004233,0.049606797199468936,1.1422021250268102
1.9879753992157767,-0.06826799990272352,1.150949267157393
2.3548748994311004,0.08456476509665806,1.7205661528708214
2.293353617528373,0.28430406835264893,1.5710466187836942
2.246211662777327,-0.24868361276152387,1.1858974347869777
2.240377126719277,-0.13389685112438449,0.8015896286204698
1.808154153321658,0.20515362518075797,0.9550289523656594
2.0442590333880974,0.0077630471902832765,1.4718895448892848
2.2769482674910617,-0.013836750420135942,1.2923693394264792
2.1937180062542323,0.09940899654788898,0.9967449962131187
1.8688172702642254,-0.03875183111045084,1.3666865658758094
2.0855892457616476,-0.016433115996677777,1.0360807815153814
1.7020745834312319,0.24941378171582385,1.086699961961823
1.8432907543510184,-0.061849593813056325,1.018222373520036
2.1489194254616084,0.05037244335930274,1.1900659611317956
2.43947090613802,0.06874377449688791,1.1215307434990562
1.7828474261829643,-0.08815211375405586,0.7754280770121937
1.983356496530781,-0.018862062292464166,1.3408522929519842
1.7999615152305468,0.2661582130948747,0.9056514201866928
2.028423093291345,0.30909281037245434,1.5926462769230503
1.77523171805268,-0.01636432255197591,1.278879417830866
2.047620126712158,-0.0060584415688213905,1.0754641475069397
2.1472656963747903,-0.3936750006663907,0.8846157668338723
2.0145459181723937,0.35965701030898733,1.0254614679668022
1.8913114640049224,-0.14837184921055355,1.271656489968712
1.986700750036393,0.06616504363270052,1.1583976243548568
1.8362558497508694,-0.12929828458081213,1.179923971831004
1.9080871903628938,0.12141017125652183,1.3529720143791961
2.0184902221642043,-0.3060986272127206,1.680305296572891
2.1506156611374387,-0.09080418624389566,1.3759438560516888
1.9334564935988519,0.034171047185575405,0.9742058568968577
1.9907242708682624,-0.03373019720458978,1.459707393055378
2.133847668693207,0.019827787094120763,1.3650023519208256
1.8886787564580945,-0.025750108790249922,1.229319696141378
1.9838206359492563,0.30166894584830245,1.205718399372202
2.1100976777144336,-0.11569944882875108,1.3100779884181313
2.154659580657519,0.02581314335585368,0.8427233710887193
2.0278760076804856,-0.1281512251417538,1.2656989555852645
2.3378635406746224,0.08282919001306284,1.255840574347009
1.8929484923262958,-0.23120027753784853,0.8456815600977607
1.7185165618557052,0.09953823462513424,1.0923505666349225
1.7727144751656263,-0.06494059980235826,1.0700515501512444
2.4098121764164557,-0.3397739175516297,0.9483135150825954
2.1384718768325968,-0.04738680815643811,1.2979445072934612
1.8974244899500439,0.07945992427282866,1.4823729285866112
2.202475190427987,0.12462915038334987,1.1119659633068457
2.0320164511100036,0.17998655768913696,1.3097871919408617
1.9505010333724444,-0.21736461415875624,1.3397367825468645
2.2420323595251688,0.21382188542620792,1.2459954973097789
1.9624612625818525,0.19956561310564144,1.3593984885991435
1.9984126826541806,-0.048231632836728926,1.1248932203144917
1.9706227764933213,0.10002797999665863,1.2642288659201983
1.928860589435779,-0.02650437679129643,0.8339620951253628
2.173604083630642,-0.2919109548739679,1.0206478205175031
1.6835311583638994,-0.01671738106049758,1.3369081583997608
2.049711310721005,-0.01610178871845254,1.316236339810326
1.936977344496892,-0.02775613995133725,1.4192978142017398
1.7134451250535945,0.11207285398715346,1.142679098962138
1.8365180373997496,-0.15535276951573548,1.458217815388897
2.207234384423884,-0.15002479585359452,1.5429894725003686
1.9176530316391225,-0.15125832564108332,0.9210587146458549
1.8486078739579777,-0.21129060919615583,1.0165414958693668
2.047845995266644,0.04868913734215925,1.0413988513956811
2.120652060543129,0.0850076739072762,0.8835141233371839
2.248715155556887,-0.16880801810249532,0.8028870220390216
1.9620357873059324,0.06788889575517862,0.8387259095616179
2.121052571120483,0.04816957855884585,1.1917460382276737
2.567239131447216,-0.3057154912796452,1.6330141920492958
1.693215625312879,-0.20117652353898313,1.4739228408379272
2.236977805832818,-0.2266810479863926,1.2794604371734963
1.9508570279184647,-0.3640973779296495,1.0641907211600892
1.756849712128846,-0.06563722426551258,1.3882713448211876
1.9231367726033362,-0.117335274495877,1.372268488971831
2.1558480885119753,0.19002160634614096,1.047972757964567
1.9569746853824666,0.2274331658680529,1.0615996185639593
1.883498964105688,0.029619052299477845,1.3238385698368205
1.992857180601744,-0.2746135385645597,0.8697176893159284
1.8295230927977193,-0.04304176889716105,1.453851499222273
1.898689650861743,-0.1589270989657065,1.0345400105843918
2.303982228959056,0.07825618019325609,1.2085591958474753
2.1081544670925174,0.04902244131995749,1.2733907259498864
1.5662668149506582,0.10208538551640418,1.1951835980552912
2.230422612682693,-0.3912357448750601,1.0909827866198083
2.3315780847778864,-0.20184356154258182,1.3284526949100601
2.0761286005720505,0.14500946290768008,0.9874715679683521
2.0574261482133975,-0.1530102925781928,1.2533131743259442
2.403968678517784,-0.09026064568453991,1.190142961433274
1.739322292583612,-0.13348003324303065,1.3674483220374605
2.1206297901864484,-0.02444025374747482,1.2773338903362133
2.185235481276325,-0.00303748652240183,1.233034165920737
1.9603906693792719,0.1407145774416842,1.10977125249619
2.1006988572381915,-0.001524779291985756,1.320440907889753
1.9469769531396988,0.14118321371296047,1.1327497442975563
2.1212132298500688,0.25625226857820305,1.1560591004688308
1.741239443481372,0.09018230533043253,1.1580179558112755
1.8728354290786011,0.0024694198634548094,1.3590913688581745
1.8022173954410219,0.15331391752474374,1.2004551194070758
2.307151403191515,-0.08553737272727567,1.087055166168547
2.305180981962387,-0.4240283994558035,1.3175273108923977
2.1688686662056478,0.13545641051363214,1.5195149521341584
1.8607043337621123,-0.02669197609545734,1.0493126114488576
2.2212943954483677,0.17109832002543857,1.321284120353744
1.5564927546115641,0.006006214296822541,1.1962247370549615
2.1788394475874657,0.5119435759884265,1.1441480013228453
2.2043892811130803,0.32060735783482136,1.5081490182221824
1.8064988663572925,-0.10233924410116944,1.136769158733465
1.9812626533957054,-0.060312798643252896,1.2477253603403538
2.0649539383673803,0.14862391645373776,1.2053601591017047
1.9118469706714936,0.24610978406132206,1.4465882143613995
1.944038626040694,0.07170354063959843,1.3049878461749245
2.0792038945194844,-0.18111275170055824,1.190615430512413
2.246625458391696,0.1211062470638713,0.847336412632669
1.890992994813105,-0.31630892664926175,1.3262550638731478
2.0504034488573395,-0.26999347306089816,1.3726716262299323
1.7659130790883044,-0.026561585017904565,1.4490432674940537
1.942589747508275,0.273353560616287,1.6334200089057895
2.0511746628741068,0.054671006942180744,1.1921421846179467
1.8125200749100092,0.12684755479104368,1.3903281163725896
1.9784160823019583,0.27247625110622553,1.0988714534669703
2.3764227344829525,-0.13341284029631778,1.237292878838088
1.8136005246740008,-0.0035205611138131145,1.3655969673976185
1.7401512676950863,0.13551302450721853,1.5990980594948483
2.056688013366992,-0.4197988093435669,1.4340432535813754
2.4849336377853044,0.02403953621343765,1.2747468775185682
2.2538767457378084,0.26120596871811513,1.3021051723002202
1.6928283491805076,0.025973116248771057,0.9238795340871737
2.109305489720147,0.24684235686658085,1.4389953012999337
1.929206347292318,0.15261815165229659,0.7987398597804789
2.0344561857844576,-0.20216258289862724,0.9815490863375327
2.1385674648904516,0.11730891431145114,1.2934146726499778
2.2520315828952904,0.22118302276678029,1.007023977285008
1.9525760778376036,0.22093746179736604,1.29473095952953
2.3308263462458836,0.6927425688032578,1.0321643419785418
1.9046549060923086,0.19101444697835035,1.3158091022053544
1.9203032285974768,0.012877810031196977,1.4940314694217824
1.66621523884137,0.26068675560013055,1.3503243680272239
2.3788608194485787,-0.11079468854607266,0.9571394094218879
2.5109941621777696,-0.12131122917452791,1.025456717260552
2.0710874897523177,0.4161405746716314,1.0902979881647168
1.9903818203124075,0.21347148150109674,1.6462576806913405
2.316432562824563,-0.17622084783029252,0.8605891235566604
1.795205773894079,-0.2810039042152748,1.2018955078264437
1.766446573894525,0.15355110296836005,1.3389299514868263
2.0619996840056802,0.23646209522626435,0.9300390576003614
2.1179227126801576,0.022945247132448516,1.4935243805709237
1.9225701045083825,-0.2750986864614801,1.5583204379993296
2.101714122893683,-0.039670000002586546,1.406200011522804
2.0075670162272585,0.2654069077458968,1.1478015948116462
1.6894118100800275,-0.1666001232979034,1.4743910211426234
2.0071894800066867,0.12539444591207313,1.4132444841088814
1.5615459357752093,-0.13991771436954437,1.411251880933587
2.022449888889781,0.041296447715004826,1.2399958895746392
2.1134972272752424,0.08716159511652667,1.120621366261319
2.176452283977603,-0.1100675227846658,1.086920117216503
1.918334352734356,-0.08780011156796737,1.4232157761150854
2.048142499194322,-0.03828895852839706,1.366099850905447
2.054129066623378,-0.28640057988155226,0.7420241136914065
1.8743091535809184,0.29860043199883823,0.7909045591072457
2.020009295715683,0.19761534419717097,1.1338846205714561
2.0187490792914073,-0.14654382620213632,0.9482110274911035
1.470762701056458,-0.05105954198218493,1.1742298361753607
2.0244108733244364,-0.10634198634579424,1.1646664754740355
2.033614445331576,0.30491887024248115,1.1180262984476887
2.0782600185100613,0.22829683198281905,0.8021820096993446
1.5486845620151093,-0.06886914988608976,1.3140367075963868
2.2486352802974534,0.13718491308789263,1.5411661430981294
2.2131299087026792,-0.24347012666543044,1.1424716052946593
2.3770289614289144,-0.02043439425150645,1.1060606014859762
1.9448900376766258,-0.10160600187756859,1.1304582768704048
1.9315737491724114,0.14494015861043127,1.4157362970629912
2.233924582458099,0.14762837336830556,1.4188437144970112
2.0735883227076597,0.03764609396120064,1.2354245888611652
1.7652360638134936,0.20731237240181022,1.2214811714213722
2.1529235278955836,0.29625779822764936,1.7458381029084347
2.4026169518056406,0.2689988132166482,1.1430035504543565
1.8384242775569946,-0.37617514834927623,1.5616286989902575
1.683124826164061,-0.0739902632015345,1.12448529249162
2.0689155501870187,0.26100400734255363,1.4670552881677263
2.0117981256998596,-0.09646992164594279,1.2249665632791977
1.7586966948703284,-0.019786064160158948,1.2153299061058225
1.9906070072787931,0.17133598181287785,1.2321862089460163
1.9712713846561,0.40524486806764753,1.286584642699139
2.3109090337252898,0.04102574227082045,0.9851211259534454
